temperature,path,camera_id,timestamp
18.0,3837/20130815_105212.jpg,3837,2013-08-15 10:50:00
21.0,3837/20130816_115215.jpg,3837,2013-08-16 11:50:00
17.0,3837/20130821_105214.jpg,3837,2013-08-21 10:50:00
20.0,3837/20130822_102215.jpg,3837,2013-08-22 12:00:00
18.0,3837/20130822_105226.jpg,3837,2013-08-22 10:50:00
16.0,3837/20130827_082221.jpg,3837,2013-08-27 10:00:00
18.0,3837/20130827_105223.jpg,3837,2013-08-27 10:50:00
17.0,3837/20130827_115211.jpg,3837,2013-08-27 11:50:00
15.0,3837/20130830_082221.jpg,3837,2013-08-30 10:00:00
19.0,3837/20130830_102220.jpg,3837,2013-08-30 12:00:00
22.0,3837/20130831_115223.jpg,3837,2013-08-31 11:50:00
14.0,3837/20130903_082211.jpg,3837,2013-09-03 10:00:00
19.0,3837/20130908_115224.jpg,3837,2013-09-08 11:50:00
20.0,3837/20130908_125216.jpg,3837,2013-09-08 12:50:00
18.0,3837/20130909_125218.jpg,3837,2013-09-09 12:50:00
16.0,3837/20130910_102216.jpg,3837,2013-09-10 12:00:00
14.0,3837/20130911_115212.jpg,3837,2013-09-11 11:50:00
14.0,3837/20130911_142215.jpg,3837,2013-09-11 12:50:00
18.0,3837/20130915_125220.jpg,3837,2013-09-15 12:50:00
12.0,3837/20130916_082222.jpg,3837,2013-09-16 10:00:00
10.0,3837/20130917_082225.jpg,3837,2013-09-17 10:00:00
16.0,3837/20130918_102218.jpg,3837,2013-09-18 12:00:00
20.0,3837/20130925_125220.jpg,3837,2013-09-25 12:50:00
15.0,3837/20130927_082217.jpg,3837,2013-09-27 10:00:00
14.0,3837/20130930_115219.jpg,3837,2013-09-30 11:50:00
13.0,3837/20131001_082209.jpg,3837,2013-10-01 10:00:00
15.0,3837/20131001_115220.jpg,3837,2013-10-01 11:50:00
13.0,3837/20131002_105218.jpg,3837,2013-10-02 10:50:00
13.0,3837/20131003_115214.jpg,3837,2013-10-03 11:50:00
15.0,3837/20131004_105219.jpg,3837,2013-10-04 10:50:00
15.0,3837/20131006_115213.jpg,3837,2013-10-06 11:50:00
12.0,3837/20131007_082217.jpg,3837,2013-10-07 10:00:00
13.0,3837/20131007_105219.jpg,3837,2013-10-07 10:50:00
14.0,3837/20131008_102218.jpg,3837,2013-10-08 12:00:00
10.0,3837/20131013_125222.jpg,3837,2013-10-13 12:50:00
11.0,3837/20131014_102212.jpg,3837,2013-10-14 12:00:00
11.0,3837/20131024_105220.jpg,3837,2013-10-24 10:50:00
12.0,3837/20131029_115211.jpg,3837,2013-10-29 11:50:00
12.0,3837/20131030_142211.jpg,3837,2013-10-30 12:50:00
10.0,3837/20131031_125223.jpg,3837,2013-10-31 12:50:00
9.0,3837/20131101_102218.jpg,3837,2013-11-01 12:00:00
9.0,3837/20131101_125215.jpg,3837,2013-11-01 12:50:00
17.0,3837/20131102_142214.jpg,3837,2013-11-02 12:50:00
10.0,3837/20131103_125216.jpg,3837,2013-11-03 12:50:00
10.0,3837/20131103_142218.jpg,3837,2013-11-03 12:50:00
8.0,3837/20131104_102212.jpg,3837,2013-11-04 12:00:00
15.0,3837/20131106_125219.jpg,3837,2013-11-06 12:50:00
11.0,3837/20131109_142214.jpg,3837,2013-11-09 12:50:00
9.0,3837/20131110_102213.jpg,3837,2013-11-10 12:00:00
6.0,3837/20131111_092220.jpg,3837,2013-11-11 11:00:00
6.0,3837/20131112_142217.jpg,3837,2013-11-12 12:50:00
6.0,3837/20131113_102215.jpg,3837,2013-11-13 12:00:00
3.0,3837/20131120_092230.jpg,3837,2013-11-20 11:00:00
4.0,3837/20131123_142219.jpg,3837,2013-11-23 12:50:00
5.0,3837/20131124_105224.jpg,3837,2013-11-24 10:50:00
1.0,3837/20131126_125224.jpg,3837,2013-11-26 12:50:00
-1.0,3837/20131127_105221.jpg,3837,2013-11-27 10:50:00
-2.0,3837/20131128_075222.jpg,3837,2013-11-28 11:00:00
2.0,3837/20131129_125224.jpg,3837,2013-11-29 12:50:00
2.0,3837/20131202_105222.jpg,3837,2013-12-02 10:50:00
-1.0,3837/20131203_105222.jpg,3837,2013-12-03 10:50:00
-2.0,3837/20131204_102217.jpg,3837,2013-12-04 12:00:00
0.0,3837/20131205_105215.jpg,3837,2013-12-05 10:50:00
1.0,3837/20131205_115225.jpg,3837,2013-12-05 11:50:00
-1.0,3837/20131209_125218.jpg,3837,2013-12-09 12:50:00
-2.0,3837/20131210_125216.jpg,3837,2013-12-10 12:50:00
-3.0,3837/20131211_125221.jpg,3837,2013-12-11 12:50:00
-1.0,3837/20131215_092217.jpg,3837,2013-12-15 11:00:00
-1.0,3837/20131215_102214.jpg,3837,2013-12-15 12:00:00
-1.0,3837/20131215_115212.jpg,3837,2013-12-15 11:50:00
-2.0,3837/20131216_115216.jpg,3837,2013-12-16 11:50:00
0.0,3837/20131218_125215.jpg,3837,2013-12-18 12:50:00
1.0,3837/20131219_115214.jpg,3837,2013-12-19 11:50:00
10.0,3837/20131223_115213.jpg,3837,2013-12-23 11:50:00
12.0,3837/20131224_092221.jpg,3837,2013-12-24 11:00:00
3.0,3837/20131226_092211.jpg,3837,2013-12-26 11:00:00
3.0,3837/20131226_115213.jpg,3837,2013-12-26 11:50:00
3.0,3837/20131226_125216.jpg,3837,2013-12-26 12:50:00
1.0,3837/20131227_082214.jpg,3837,2013-12-27 10:00:00
2.0,3837/20131228_092221.jpg,3837,2013-12-28 11:00:00
-1.0,3837/20131231_082218.jpg,3837,2013-12-31 10:00:00
6.0,3837/20140102_115225.jpg,3837,2014-01-02 11:50:00
2.0,3837/20140103_105216.jpg,3837,2014-01-03 10:50:00
4.0,3837/20140104_092218.jpg,3837,2014-01-04 11:00:00
3.0,3837/20140106_115209.jpg,3837,2014-01-06 11:50:00
5.0,3837/20140113_125258.jpg,3837,2014-01-13 12:50:00
6.0,3837/20140114_125220.jpg,3837,2014-01-14 12:50:00
4.0,3837/20140116_102259.jpg,3837,2014-01-16 12:00:00
5.0,3837/20140116_125258.jpg,3837,2014-01-16 12:50:00
5.0,3837/20140123_115222.jpg,3837,2014-01-23 11:50:00
-1.0,3837/20140125_105234.jpg,3837,2014-01-25 10:50:00
5.0,3837/20140126_105219.jpg,3837,2014-01-26 10:50:00
4.0,3837/20140127_082252.jpg,3837,2014-01-27 10:00:00
-1.0,3837/20140130_092222.jpg,3837,2014-01-30 11:00:00
0.0,3837/20140130_115212.jpg,3837,2014-01-30 11:50:00
0.0,3837/20140131_115224.jpg,3837,2014-01-31 11:50:00
3.0,3837/20140203_102210.jpg,3837,2014-02-03 12:00:00
2.0,3837/20140204_082211.jpg,3837,2014-02-04 10:00:00
3.0,3837/20140204_125224.jpg,3837,2014-02-04 12:50:00
3.0,3837/20140205_115227.jpg,3837,2014-02-05 11:50:00
8.0,3837/20140212_125213.jpg,3837,2014-02-12 12:50:00
5.0,3837/20140214_092221.jpg,3837,2014-02-14 11:00:00
4.0,3837/20140214_105220.jpg,3837,2014-02-14 10:50:00
4.0,3837/20140217_115224.jpg,3837,2014-02-17 11:50:00
2.0,3837/20140218_125225.jpg,3837,2014-02-18 12:50:00
5.0,3837/20140219_125219.jpg,3837,2014-02-19 12:50:00
7.0,3837/20140220_102218.jpg,3837,2014-02-20 12:00:00
5.0,3837/20140221_082216.jpg,3837,2014-02-21 10:00:00
6.0,3837/20140228_105228.jpg,3837,2014-02-28 10:50:00
5.0,3837/20140303_102215.jpg,3837,2014-03-03 12:00:00
7.0,3837/20140305_105222.jpg,3837,2014-03-05 10:50:00
7.0,3837/20140306_115214.jpg,3837,2014-03-06 11:50:00
11.0,3837/20140308_115215.jpg,3837,2014-03-08 11:50:00
14.0,3837/20140317_102218.jpg,3837,2014-03-17 12:00:00
16.0,3837/20140318_125229.jpg,3837,2014-03-18 12:50:00
12.0,3837/20140319_102215.jpg,3837,2014-03-19 12:00:00
13.0,3837/20140319_125211.jpg,3837,2014-03-19 12:50:00
10.0,3837/20140320_082218.jpg,3837,2014-03-20 10:00:00
9.0,3837/20140322_115226.jpg,3837,2014-03-22 11:50:00
3.0,3837/20140323_092228.jpg,3837,2014-03-23 11:00:00
4.0,3837/20140324_125218.jpg,3837,2014-03-24 12:50:00
12.0,3837/20140328_125218.jpg,3837,2014-03-28 12:50:00
12.0,3837/20140329_102219.jpg,3837,2014-03-29 12:00:00
9.0,3837/20140401_082217.jpg,3837,2014-04-01 10:00:00
14.0,3837/20140402_102215.jpg,3837,2014-04-02 12:00:00
13.0,3837/20140404_082217.jpg,3837,2014-04-04 10:00:00
15.0,3837/20140405_085217.jpg,3837,2014-04-05 12:00:00
12.0,3837/20140406_082213.jpg,3837,2014-04-06 10:00:00
12.0,3837/20140408_115213.jpg,3837,2014-04-08 11:50:00
10.0,3837/20140410_105216.jpg,3837,2014-04-10 10:50:00
14.0,3837/20140411_102223.jpg,3837,2014-04-11 12:00:00
14.0,3837/20140413_105220.jpg,3837,2014-04-13 10:50:00
14.0,3837/20140414_102217.jpg,3837,2014-04-14 12:00:00
11.0,3837/20140416_125213.jpg,3837,2014-04-16 12:50:00
9.0,3837/20140417_102216.jpg,3837,2014-04-17 12:00:00
10.0,3837/20140418_092228.jpg,3837,2014-04-18 11:00:00
11.0,3837/20140418_102213.jpg,3837,2014-04-18 12:00:00
10.0,3837/20140420_102217.jpg,3837,2014-04-20 12:00:00
13.0,3837/20140422_092218.jpg,3837,2014-04-22 11:00:00
18.0,3837/20140423_125213.jpg,3837,2014-04-23 12:50:00
17.0,3837/20140424_125218.jpg,3837,2014-04-24 12:50:00
16.0,3837/20140425_115215.jpg,3837,2014-04-25 11:50:00
8.0,3837/20140428_115222.jpg,3837,2014-04-28 11:50:00
10.0,3837/20140429_102223.jpg,3837,2014-04-29 12:00:00
9.0,3837/20140503_085221.jpg,3837,2014-05-03 12:00:00
9.0,3837/20140503_102223.jpg,3837,2014-05-03 12:00:00
9.0,3837/20140504_102216.jpg,3837,2014-05-04 12:00:00
12.0,3837/20140505_102220.jpg,3837,2014-05-05 12:00:00
11.0,3837/20140507_105211.jpg,3837,2014-05-07 10:50:00
14.0,3837/20140507_125216.jpg,3837,2014-05-07 12:50:00
16.0,3837/20140508_105215.jpg,3837,2014-05-08 10:50:00
15.0,3837/20140508_115215.jpg,3837,2014-05-08 11:50:00
16.0,3837/20140508_125214.jpg,3837,2014-05-08 12:50:00
17.0,3837/20140509_125213.jpg,3837,2014-05-09 12:50:00
11.0,3837/20140511_082220.jpg,3837,2014-05-11 10:00:00
10.0,3837/20140512_092219.jpg,3837,2014-05-12 11:00:00
10.0,3837/20140514_102215.jpg,3837,2014-05-14 12:00:00
18.0,3837/20140519_092216.jpg,3837,2014-05-19 11:00:00
19.0,3837/20140520_102222.jpg,3837,2014-05-20 12:00:00
20.0,3837/20140520_115218.jpg,3837,2014-05-20 11:50:00
15.0,3837/20140523_102216.jpg,3837,2014-05-23 12:00:00
14.0,3837/20140526_105220.jpg,3837,2014-05-26 10:50:00
14.0,3837/20140526_115230.jpg,3837,2014-05-26 11:50:00
16.0,3837/20140528_125221.jpg,3837,2014-05-28 12:50:00
16.0,3837/20140529_105222.jpg,3837,2014-05-29 10:50:00
18.0,3837/20140530_115224.jpg,3837,2014-05-30 11:50:00
16.0,3837/20140604_125215.jpg,3837,2014-06-04 12:50:00
14.0,3837/20140605_082223.jpg,3837,2014-06-05 10:00:00
16.0,3837/20140605_115215.jpg,3837,2014-06-05 11:50:00
20.0,3837/20140607_082223.jpg,3837,2014-06-07 10:00:00
26.0,3837/20140608_102211.jpg,3837,2014-06-08 12:00:00
25.0,3837/20140610_075233.jpg,3837,2014-06-10 11:00:00
23.0,3837/20140611_105212.jpg,3837,2014-06-11 10:50:00
24.0,3837/20140613_102220.jpg,3837,2014-06-13 12:00:00
19.0,3837/20140616_105214.jpg,3837,2014-06-16 10:50:00
18.0,3837/20140618_092225.jpg,3837,2014-06-18 11:00:00
19.0,3837/20140619_105224.jpg,3837,2014-06-19 10:50:00
15.0,3837/20140624_105218.jpg,3837,2014-06-24 10:50:00
24.0,3837/20140627_125214.jpg,3837,2014-06-27 12:50:00
16.0,3837/20140629_125218.jpg,3837,2014-06-29 12:50:00
19.0,3837/20140701_102225.jpg,3837,2014-07-01 12:00:00
15.0,3837/20140702_092231.jpg,3837,2014-07-02 11:00:00
16.0,3837/20140703_082217.jpg,3837,2014-07-03 10:00:00
18.0,3837/20140703_125232.jpg,3837,2014-07-03 12:50:00
21.0,3837/20140704_102227.jpg,3837,2014-07-04 12:00:00
18.0,3837/20140707_082217.jpg,3837,2014-07-07 10:00:00
22.0,3837/20140707_125220.jpg,3837,2014-07-07 12:50:00
14.0,3837/20140709_102213.jpg,3837,2014-07-09 12:00:00
17.0,3837/20140711_092219.jpg,3837,2014-07-11 11:00:00
21.0,3837/20140712_125222.jpg,3837,2014-07-12 12:50:00
19.0,3837/20140713_092216.jpg,3837,2014-07-13 11:00:00
19.0,3837/20140714_075217.jpg,3837,2014-07-14 11:00:00
23.0,3837/20140718_092224.jpg,3837,2014-07-18 11:00:00
19.0,3837/20140722_115229.jpg,3837,2014-07-22 11:50:00
18.0,3837/20140803_125217.jpg,3837,2014-08-03 12:50:00
18.0,3837/20140804_082228.jpg,3837,2014-08-04 10:00:00
20.0,3837/20140804_105219.jpg,3837,2014-08-04 10:50:00
21.0,3837/20140804_115214.jpg,3837,2014-08-04 11:50:00
18.0,3837/20140806_082228.jpg,3837,2014-08-06 10:00:00
21.0,3837/20140806_125220.jpg,3837,2014-08-06 12:50:00
23.0,3837/20140808_125218.jpg,3837,2014-08-08 12:50:00
23.0,3837/20140809_102218.jpg,3837,2014-08-09 12:00:00
19.0,3837/20140811_092222.jpg,3837,2014-08-11 11:00:00
16.0,3837/20140814_092221.jpg,3837,2014-08-14 11:00:00
17.0,3837/20140814_125223.jpg,3837,2014-08-14 12:50:00
12.0,3837/20140815_092221.jpg,3837,2014-08-15 11:00:00
21.0,3837/20140818_085218.jpg,3837,2014-08-18 12:00:00
21.0,3837/20140818_115228.jpg,3837,2014-08-18 11:50:00
15.0,3837/20140820_082214.jpg,3837,2014-08-20 10:00:00
17.0,3837/20140822_102223.jpg,3837,2014-08-22 12:00:00
16.0,3837/20140826_102225.jpg,3837,2014-08-26 12:00:00
20.0,3837/20140827_085220.jpg,3837,2014-08-27 12:00:00
21.0,3837/20140829_115217.jpg,3837,2014-08-29 11:50:00
20.0,3837/20140831_115221.jpg,3837,2014-08-31 11:50:00
14.0,3837/20140901_082221.jpg,3837,2014-09-01 10:00:00
18.0,3837/20140904_102224.jpg,3837,2014-09-04 12:00:00
18.0,3837/20140905_092216.jpg,3837,2014-09-05 11:00:00
21.0,3837/20140908_092224.jpg,3837,2014-09-08 11:00:00
20.0,3837/20140909_105225.jpg,3837,2014-09-09 10:50:00
15.0,3837/20140912_105221.jpg,3837,2014-09-12 10:50:00
17.0,3837/20140915_102219.jpg,3837,2014-09-15 12:00:00
18.0,3837/20140918_115223.jpg,3837,2014-09-18 11:50:00
17.0,3837/20140919_102219.jpg,3837,2014-09-19 12:00:00
15.0,3837/20140922_092222.jpg,3837,2014-09-22 11:00:00
13.0,3837/20140923_115218.jpg,3837,2014-09-23 11:50:00
14.0,3837/20140924_102223.jpg,3837,2014-09-24 12:00:00
15.0,3837/20140926_125223.jpg,3837,2014-09-26 12:50:00
16.0,3837/20140929_105232.jpg,3837,2014-09-29 10:50:00
20.0,3837/20140929_125222.jpg,3837,2014-09-29 12:50:00
17.0,3837/20140930_102218.jpg,3837,2014-09-30 12:00:00
15.0,3837/20141001_082212.jpg,3837,2014-10-01 10:00:00
17.0,3837/20141001_105220.jpg,3837,2014-10-01 10:50:00
14.0,3837/20141002_082226.jpg,3837,2014-10-02 10:00:00
16.0,3837/20141006_125216.jpg,3837,2014-10-06 12:50:00
16.0,3837/20141007_115216.jpg,3837,2014-10-07 11:50:00
16.0,3837/20141010_102223.jpg,3837,2014-10-10 12:00:00
16.0,3837/20141010_115235.jpg,3837,2014-10-10 11:50:00
10.0,3888/20130101_074230.jpg,3888,2013-01-01 10:00:00
18.0,3888/20130105_084228.jpg,3888,2013-01-05 10:19:00
21.0,3888/20130106_114223.jpg,3888,2013-01-06 12:30:00
20.0,3888/20130107_091353.jpg,3888,2013-01-07 10:00:00
5.0,3888/20130109_094350.jpg,3888,2013-01-09 10:30:00
7.0,3888/20130109_104230.jpg,3888,2013-01-09 11:30:00
8.0,3888/20130109_111350.jpg,3888,2013-01-09 12:00:00
4.0,3888/20130116_091223.jpg,3888,2013-01-16 10:00:00
4.0,3888/20130116_094229.jpg,3888,2013-01-16 10:30:00
6.0,3888/20130117_111349.jpg,3888,2013-01-17 12:00:00
5.0,3888/20130119_104226.jpg,3888,2013-01-19 11:30:00
10.0,3888/20130121_104401.jpg,3888,2013-01-21 11:30:00
6.0,3888/20130126_114355.jpg,3888,2013-01-26 12:30:00
10.0,3888/20130128_101356.jpg,3888,2013-01-28 11:00:00
13.0,3888/20130129_101231.jpg,3888,2013-01-29 11:00:00
14.0,3888/20130130_104351.jpg,3888,2013-01-30 11:30:00
15.0,3888/20130131_111227.jpg,3888,2013-01-31 10:30:00
8.0,3888/20130202_091227.jpg,3888,2013-02-02 10:00:00
9.0,3888/20130202_101228.jpg,3888,2013-02-02 11:00:00
15.0,3888/20130205_101223.jpg,3888,2013-02-05 11:00:00
15.0,3888/20130205_111402.jpg,3888,2013-02-05 12:00:00
16.0,3888/20130205_114228.jpg,3888,2013-02-05 12:30:00
10.0,3888/20130206_114349.jpg,3888,2013-02-06 12:30:00
7.0,3888/20130208_114225.jpg,3888,2013-02-08 12:30:00
10.0,3888/20130213_094223.jpg,3888,2013-02-13 10:30:00
9.0,3888/20130213_104353.jpg,3888,2013-02-13 11:30:00
11.0,3888/20130214_094401.jpg,3888,2013-02-14 10:30:00
13.0,3888/20130214_111402.jpg,3888,2013-02-14 12:00:00
11.0,3888/20130215_111227.jpg,3888,2013-02-15 12:00:00
9.0,3888/20130218_091351.jpg,3888,2013-02-18 10:00:00
13.0,3888/20130219_104355.jpg,3888,2013-02-19 11:30:00
8.0,3888/20130222_114225.jpg,3888,2013-02-22 12:30:00
2.0,3888/20130223_111224.jpg,3888,2013-02-23 12:00:00
3.0,3888/20130224_114351.jpg,3888,2013-02-24 12:30:00
10.0,3888/20130302_091228.jpg,3888,2013-03-02 10:00:00
15.0,3888/20130302_104349.jpg,3888,2013-03-02 11:30:00
8.0,3888/20130303_111350.jpg,3888,2013-03-03 12:00:00
8.0,3888/20130303_114356.jpg,3888,2013-03-03 12:30:00
11.0,3888/20130305_111235.jpg,3888,2013-03-05 12:00:00
15.0,3888/20130310_114402.jpg,3888,2013-03-10 12:30:00
5.0,3888/20130314_091228.jpg,3888,2013-03-14 10:00:00
7.0,3888/20130316_091355.jpg,3888,2013-03-16 10:00:00
11.0,3888/20130316_101355.jpg,3888,2013-03-16 11:00:00
14.0,3888/20130317_094356.jpg,3888,2013-03-17 10:30:00
12.0,3888/20130319_101222.jpg,3888,2013-03-19 11:00:00
11.0,3888/20130320_091231.jpg,3888,2013-03-20 10:00:00
13.0,3888/20130321_091351.jpg,3888,2013-03-21 10:00:00
12.0,3888/20130323_094221.jpg,3888,2013-03-23 10:30:00
13.0,3888/20130323_111229.jpg,3888,2013-03-23 12:00:00
13.0,3888/20130323_111352.jpg,3888,2013-03-23 12:00:00
13.0,3888/20130326_101224.jpg,3888,2013-03-26 11:00:00
13.0,3888/20130326_101359.jpg,3888,2013-03-26 11:00:00
13.0,3888/20130328_094226.jpg,3888,2013-03-28 10:30:00
14.0,3888/20130330_104400.jpg,3888,2013-03-30 11:30:00
7.0,3888/20130401_104358.jpg,3888,2013-04-01 11:30:00
7.0,3888/20130401_111228.jpg,3888,2013-04-01 12:00:00
15.0,3888/20130402_101402.jpg,3888,2013-04-02 11:00:00
14.0,3888/20130403_104356.jpg,3888,2013-04-03 11:30:00
9.0,3888/20130406_111231.jpg,3888,2013-04-06 12:00:00
11.0,3888/20130407_104356.jpg,3888,2013-04-07 11:30:00
12.0,3888/20130409_091227.jpg,3888,2013-04-09 10:00:00
17.0,3888/20130410_111225.jpg,3888,2013-04-10 12:00:00
12.0,3888/20130411_084231.jpg,3888,2013-04-11 10:19:00
12.0,3888/20130411_094349.jpg,3888,2013-04-11 10:30:00
16.0,3888/20130412_091229.jpg,3888,2013-04-12 10:00:00
16.0,3888/20130415_104401.jpg,3888,2013-04-15 11:30:00
18.0,3888/20130416_091358.jpg,3888,2013-04-16 10:00:00
22.0,3888/20130417_104227.jpg,3888,2013-04-17 11:30:00
11.0,3888/20130419_101220.jpg,3888,2013-04-19 11:00:00
12.0,3888/20130419_104404.jpg,3888,2013-04-19 11:30:00
15.0,3888/20130421_101355.jpg,3888,2013-04-21 11:00:00
16.0,3888/20130421_111221.jpg,3888,2013-04-21 12:00:00
18.0,3888/20130423_111221.jpg,3888,2013-04-23 12:00:00
17.0,3888/20130424_101218.jpg,3888,2013-04-24 11:00:00
17.0,3888/20130424_104228.jpg,3888,2013-04-24 11:30:00
17.0,3888/20130425_101228.jpg,3888,2013-04-25 11:00:00
17.0,3888/20130426_111221.jpg,3888,2013-04-26 12:00:00
9.0,3888/20130429_114224.jpg,3888,2013-04-29 12:30:00
12.0,3888/20130430_101356.jpg,3888,2013-04-30 11:00:00
16.0,3888/20130501_104220.jpg,3888,2013-05-01 11:30:00
19.0,3888/20130502_111231.jpg,3888,2013-05-02 12:00:00
18.0,3888/20130504_094355.jpg,3888,2013-05-04 10:30:00
21.0,3888/20130505_104230.jpg,3888,2013-05-05 11:30:00
23.0,3888/20130506_094223.jpg,3888,2013-05-06 10:30:00
25.0,3888/20130506_114229.jpg,3888,2013-05-06 12:30:00
21.0,3888/20130508_091350.jpg,3888,2013-05-08 10:00:00
22.0,3888/20130509_101223.jpg,3888,2013-05-09 11:00:00
23.0,3888/20130509_111357.jpg,3888,2013-05-09 12:00:00
16.0,3888/20130510_114235.jpg,3888,2013-05-10 12:30:00
16.0,3888/20130511_101403.jpg,3888,2013-05-11 11:00:00
12.0,3888/20130516_094229.jpg,3888,2013-05-16 10:30:00
13.0,3888/20130524_104234.jpg,3888,2013-05-24 11:34:00
15.0,3888/20130527_091226.jpg,3888,2013-05-27 10:00:00
15.0,3888/20130529_094224.jpg,3888,2013-05-29 10:30:00
14.0,3888/20130530_094222.jpg,3888,2013-05-30 10:30:00
21.0,3888/20130605_111229.jpg,3888,2013-06-05 12:00:00
19.0,3888/20130606_094224.jpg,3888,2013-06-06 10:30:00
20.0,3888/20130606_111228.jpg,3888,2013-06-06 12:00:00
20.0,3888/20130608_111401.jpg,3888,2013-06-08 12:00:00
19.0,3888/20130610_111234.jpg,3888,2013-06-10 12:00:00
28.0,3888/20130612_101359.jpg,3888,2013-06-12 11:00:00
28.0,3888/20130613_094220.jpg,3888,2013-06-13 10:30:00
23.0,3888/20130614_104353.jpg,3888,2013-06-14 11:30:00
24.0,3888/20130616_111230.jpg,3888,2013-06-16 12:00:00
24.0,3888/20130617_101231.jpg,3888,2013-06-17 11:00:00
24.0,3888/20130617_114355.jpg,3888,2013-06-17 12:30:00
23.0,3888/20130619_101221.jpg,3888,2013-06-19 11:00:00
19.0,3888/20130620_101410.jpg,3888,2013-06-20 11:00:00
23.0,3888/20130621_104358.jpg,3888,2013-06-21 11:30:00
21.0,3888/20130623_104232.jpg,3888,2013-06-23 11:30:00
18.0,3888/20130624_094227.jpg,3888,2013-06-24 10:30:00
18.0,3888/20130624_101352.jpg,3888,2013-06-24 11:00:00
19.0,3888/20130624_104403.jpg,3888,2013-06-24 11:30:00
20.0,3888/20130625_094236.jpg,3888,2013-06-25 10:30:00
24.0,3888/20130627_111401.jpg,3888,2013-06-27 12:00:00
22.0,3888/20130628_094350.jpg,3888,2013-06-28 10:30:00
24.0,3888/20130628_114352.jpg,3888,2013-06-28 12:30:00
27.0,3888/20130705_091224.jpg,3888,2013-07-05 10:00:00
27.0,3888/20130710_114230.jpg,3888,2013-07-10 12:30:00
28.0,3888/20130713_111224.jpg,3888,2013-07-13 12:00:00
29.0,3888/20130713_114350.jpg,3888,2013-07-13 12:30:00
30.0,3888/20130714_104355.jpg,3888,2013-07-14 12:23:00
27.0,3888/20130721_101231.jpg,3888,2013-07-21 11:00:00
28.0,3888/20130721_104404.jpg,3888,2013-07-21 11:30:00
29.0,3888/20130724_091231.jpg,3888,2013-07-24 10:00:00
31.0,3888/20130724_114356.jpg,3888,2013-07-24 12:30:00
29.0,3888/20130726_101244.jpg,3888,2013-07-26 11:00:00
30.0,3888/20130727_094222.jpg,3888,2013-07-27 10:30:00
30.0,3888/20130727_104224.jpg,3888,2013-07-27 11:30:00
29.0,3888/20130728_111226.jpg,3888,2013-07-28 12:00:00
27.0,3888/20130730_101229.jpg,3888,2013-07-30 11:00:00
28.0,3888/20130730_111354.jpg,3888,2013-07-30 12:00:00
31.0,3888/20130731_104229.jpg,3888,2013-07-31 11:30:00
29.0,3888/20130802_111353.jpg,3888,2013-08-02 12:00:00
27.0,3888/20130806_074232.jpg,3888,2013-08-06 11:00:00
27.0,3888/20130806_101354.jpg,3888,2013-08-06 11:00:00
24.0,3888/20130807_094400.jpg,3888,2013-08-07 10:30:00
23.0,3888/20130810_091227.jpg,3888,2013-08-10 10:00:00
28.0,3888/20130811_104356.jpg,3888,2013-08-11 11:30:00
27.0,3888/20130813_091231.jpg,3888,2013-08-13 10:00:00
28.0,3888/20130815_114351.jpg,3888,2013-08-15 12:30:00
26.0,3888/20130816_114233.jpg,3888,2013-08-16 12:30:00
19.0,3888/20130817_094359.jpg,3888,2013-08-17 10:30:00
27.0,3888/20130818_091226.jpg,3888,2013-08-18 10:00:00
29.0,3888/20130818_101350.jpg,3888,2013-08-18 11:00:00
27.0,3888/20130819_091356.jpg,3888,2013-08-19 10:00:00
27.0,3888/20130819_094358.jpg,3888,2013-08-19 10:30:00
27.0,3888/20130821_094232.jpg,3888,2013-08-21 10:30:00
28.0,3888/20130821_104226.jpg,3888,2013-08-21 11:30:00
25.0,3888/20130823_091229.jpg,3888,2013-08-23 10:00:00
29.0,3888/20130823_111228.jpg,3888,2013-08-23 12:00:00
24.0,3888/20130824_094223.jpg,3888,2013-08-24 10:30:00
22.0,3888/20130826_094234.jpg,3888,2013-08-26 10:30:00
24.0,3888/20130826_121228.jpg,3888,2013-08-26 11:30:00
22.0,3888/20130827_094224.jpg,3888,2013-08-27 10:30:00
25.0,3888/20130829_094226.jpg,3888,2013-08-29 10:30:00
25.0,3888/20130901_091228.jpg,3888,2013-09-01 10:00:00
24.0,3888/20130902_091218.jpg,3888,2013-09-02 10:00:00
23.0,3888/20130906_091223.jpg,3888,2013-09-06 10:00:00
24.0,3888/20130908_114226.jpg,3888,2013-09-08 12:30:00
23.0,3888/20130909_114227.jpg,3888,2013-09-09 12:30:00
22.0,3888/20130910_094227.jpg,3888,2013-09-10 10:30:00
20.0,3888/20130910_104230.jpg,3888,2013-09-10 11:30:00
18.0,3888/20130911_091219.jpg,3888,2013-09-11 10:00:00
21.0,3888/20130911_114229.jpg,3888,2013-09-11 12:30:00
20.0,3888/20130912_094233.jpg,3888,2013-09-12 10:30:00
21.0,3888/20130913_091221.jpg,3888,2013-09-13 10:00:00
21.0,3888/20130916_101220.jpg,3888,2013-09-16 11:00:00
23.0,3888/20130916_104227.jpg,3888,2013-09-16 11:30:00
23.0,3888/20130916_114234.jpg,3888,2013-09-16 12:30:00
16.0,3888/20130917_094221.jpg,3888,2013-09-17 10:30:00
24.0,3888/20130918_101222.jpg,3888,2013-09-18 11:00:00
19.0,3888/20130919_091224.jpg,3888,2013-09-19 10:00:00
